product_id,name,brand,bat_type,weight_grams,handle_type,price,discount_percentage,final_price,rating,reviews,stock_availability
CB0001,Cricket Bat Model 1,CEAT,English Willow,1104,Oval,54923,10,49430,3.5,3962,Out of Stock
CB0002,Cricket Bat Model 2,Nike,English Willow,1145,Round,7356,20,5884,4.7,23112,In Stock
CB0003,Cricket Bat Model 3,Puma,English Willow,1113,Round,10021,15,8517,4.2,2831,In Stock
CB0004,Cricket Bat Model 4,DSC,English Willow,1158,Round,33609,40,20165,4.7,10051,In Stock
CB0005,Cricket Bat Model 5,SS,English Willow,1106,Oval,16768,5,15929,3.1,6076,In Stock
CB0006,Cricket Bat Model 6,CEAT,English Willow,1172,Oval,34762,30,24333,4.4,20007,Out of Stock
CB0007,Cricket Bat Model 7,Spartan,Kashmir Willow,1149,Oval,35566,5,33787,3.0,7789,In Stock
CB0008,Cricket Bat Model 8,Nike,English Willow,1194,Round,2420,10,2178,3.4,17137,Out of Stock
CB0009,Cricket Bat Model 9,Puma,Kashmir Willow,1247,Round,18444,10,16599,3.8,12185,Out of Stock
CB0010,Cricket Bat Model 10,Gray-Nicolls,Kashmir Willow,1106,Oval,34699,15,29494,3.7,5596,Out of Stock
CB0011,Cricket Bat Model 11,SS,Kashmir Willow,1093,Oval,23563,20,18850,3.9,18697,In Stock
CB0012,Cricket Bat Model 12,MRF,Kashmir Willow,1230,Round,47922,25,35941,3.5,7315,In Stock
CB0013,Cricket Bat Model 13,Puma,Kashmir Willow,1246,Oval,31554,25,23665,3.6,5119,Out of Stock
CB0014,Cricket Bat Model 14,Spartan,Kashmir Willow,1142,Round,41750,15,35487,4.4,10862,Out of Stock
CB0015,Cricket Bat Model 15,Adidas,English Willow,1089,Oval,33964,25,25473,3.3,5665,Out of Stock
CB0016,Cricket Bat Model 16,Kookaburra,Kashmir Willow,1232,Round,13399,30,9379,4.5,1159,Out of Stock
CB0017,Cricket Bat Model 17,Spartan,Kashmir Willow,1172,Round,23103,30,16172,3.6,1333,In Stock
CB0018,Cricket Bat Model 18,DSC,English Willow,1102,Round,41934,5,39837,4.9,4259,Out of Stock
CB0019,Cricket Bat Model 19,Nike,English Willow,1225,Oval,18362,5,17443,3.7,22145,Out of Stock
CB0020,Cricket Bat Model 20,SG,English Willow,1097,Oval,42146,40,25287,3.9,14314,In Stock
CB0021,Cricket Bat Model 21,Gray-Nicolls,English Willow,1223,Oval,43403,40,26041,4.4,20479,Out of Stock
CB0022,Cricket Bat Model 22,CEAT,Kashmir Willow,1082,Round,53459,30,37421,3.6,3665,In Stock
CB0023,Cricket Bat Model 23,Adidas,Kashmir Willow,1105,Oval,11329,0,11329,3.8,18968,In Stock
CB0024,Cricket Bat Model 24,CEAT,English Willow,1190,Round,14872,40,8923,4.3,16985,Out of Stock
CB0025,Cricket Bat Model 25,DSC,English Willow,1147,Oval,29152,10,26236,3.6,12788,In Stock
CB0026,Cricket Bat Model 26,Nike,English Willow,1161,Round,8617,10,7755,4.5,20318,In Stock
CB0027,Cricket Bat Model 27,SS,Kashmir Willow,1196,Round,7742,15,6580,4.1,1810,Out of Stock
CB0028,Cricket Bat Model 28,CEAT,Kashmir Willow,1249,Round,40038,25,30028,3.2,3916,In Stock
CB0029,Cricket Bat Model 29,GM,English Willow,1203,Round,11092,15,9428,3.3,23937,Out of Stock
CB0030,Cricket Bat Model 30,Nike,English Willow,1236,Round,35462,20,28369,3.3,22961,Out of Stock
CB0031,Cricket Bat Model 31,Nike,Kashmir Willow,1181,Round,16479,30,11535,3.6,16671,In Stock
CB0032,Cricket Bat Model 32,SG,Kashmir Willow,1144,Oval,20563,25,15422,4.0,4780,Out of Stock
CB0033,Cricket Bat Model 33,DSC,Kashmir Willow,1112,Round,28284,20,22627,3.1,15316,In Stock
CB0034,Cricket Bat Model 34,CEAT,English Willow,1101,Round,35761,15,30396,3.4,9463,Out of Stock
CB0035,Cricket Bat Model 35,Nike,Kashmir Willow,1213,Round,23995,10,21595,4.7,12527,In Stock
CB0036,Cricket Bat Model 36,MRF,English Willow,1219,Oval,34276,15,29134,4.6,23593,Out of Stock
CB0037,Cricket Bat Model 37,Gray-Nicolls,Kashmir Willow,1194,Oval,37571,30,26299,4.8,15386,Out of Stock
CB0038,Cricket Bat Model 38,DSC,English Willow,1204,Oval,27121,20,21696,3.2,17276,Out of Stock
CB0039,Cricket Bat Model 39,Nike,Kashmir Willow,1242,Round,28449,30,19914,3.9,890,Out of Stock
CB0040,Cricket Bat Model 40,MRF,English Willow,1097,Round,29751,20,23800,3.3,14626,Out of Stock
CB0041,Cricket Bat Model 41,Adidas,Kashmir Willow,1114,Oval,42570,10,38313,4.1,17726,Out of Stock
CB0042,Cricket Bat Model 42,Adidas,Kashmir Willow,1114,Oval,53530,20,42824,4.9,7642,In Stock
CB0043,Cricket Bat Model 43,Gray-Nicolls,Kashmir Willow,1186,Oval,43686,40,26211,3.5,23116,Out of Stock
CB0044,Cricket Bat Model 44,SS,English Willow,1080,Oval,48063,0,48063,3.9,9402,Out of Stock
CB0045,Cricket Bat Model 45,Spartan,Kashmir Willow,1149,Oval,8652,25,6489,3.6,2498,In Stock
CB0046,Cricket Bat Model 46,Puma,English Willow,1082,Oval,7063,40,4237,3.1,4999,In Stock
CB0047,Cricket Bat Model 47,Spartan,English Willow,1250,Oval,26754,40,16052,4.0,24468,In Stock
CB0048,Cricket Bat Model 48,DSC,English Willow,1237,Round,46778,25,35083,4.6,7300,In Stock
CB0049,Cricket Bat Model 49,SG,Kashmir Willow,1215,Oval,23060,0,23060,3.5,7468,Out of Stock
CB0050,Cricket Bat Model 50,SG,English Willow,1142,Oval,11972,5,11373,4.7,17072,Out of Stock
CB0051,Cricket Bat Model 51,Puma,English Willow,1180,Round,7749,25,5811,4.2,1116,In Stock
CB0052,Cricket Bat Model 52,Nike,English Willow,1166,Round,35412,20,28329,3.4,5836,In Stock
CB0053,Cricket Bat Model 53,Gray-Nicolls,Kashmir Willow,1205,Oval,22932,40,13759,3.8,98,In Stock
CB0054,Cricket Bat Model 54,SS,English Willow,1195,Round,11088,20,8870,3.9,14167,In Stock
CB0055,Cricket Bat Model 55,CEAT,English Willow,1096,Round,50257,30,35179,4.5,2867,In Stock
CB0056,Cricket Bat Model 56,GM,Kashmir Willow,1222,Round,47637,30,33345,5.0,17520,In Stock
CB0057,Cricket Bat Model 57,Adidas,Kashmir Willow,1105,Round,2974,40,1784,4.7,10996,In Stock
CB0058,Cricket Bat Model 58,Kookaburra,Kashmir Willow,1161,Round,52302,40,31381,4.6,7411,Out of Stock
CB0059,Cricket Bat Model 59,DSC,Kashmir Willow,1144,Round,4352,0,4352,3.5,845,In Stock
CB0060,Cricket Bat Model 60,DSC,English Willow,1093,Round,27328,15,23228,4.3,13955,Out of Stock
CB0061,Cricket Bat Model 61,Puma,Kashmir Willow,1186,Oval,17083,25,12812,3.7,20680,In Stock
CB0062,Cricket Bat Model 62,Spartan,English Willow,1159,Round,29614,15,25171,4.8,18030,Out of Stock
CB0063,Cricket Bat Model 63,Spartan,Kashmir Willow,1087,Oval,41681,15,35428,4.9,12726,In Stock
CB0064,Cricket Bat Model 64,Gray-Nicolls,English Willow,1121,Round,6878,30,4814,3.7,11667,In Stock
CB0065,Cricket Bat Model 65,Spartan,Kashmir Willow,1217,Round,47520,40,28512,4.4,4845,In Stock
CB0066,Cricket Bat Model 66,Nike,Kashmir Willow,1129,Round,33102,0,33102,4.8,781,In Stock
CB0067,Cricket Bat Model 67,Gray-Nicolls,English Willow,1168,Oval,12146,30,8502,4.2,14048,In Stock
CB0068,Cricket Bat Model 68,Puma,Kashmir Willow,1101,Round,53500,20,42800,3.9,3518,Out of Stock
CB0069,Cricket Bat Model 69,Nike,Kashmir Willow,1192,Oval,4024,0,4024,3.3,1319,In Stock
CB0070,Cricket Bat Model 70,Kookaburra,Kashmir Willow,1238,Oval,45741,10,41166,3.9,14878,Out of Stock
CB0071,Cricket Bat Model 71,Gray-Nicolls,Kashmir Willow,1161,Round,53083,5,50428,3.3,6334,Out of Stock
CB0072,Cricket Bat Model 72,SS,Kashmir Willow,1144,Round,33154,40,19892,4.5,21004,Out of Stock
CB0073,Cricket Bat Model 73,Gray-Nicolls,Kashmir Willow,1114,Oval,13906,30,9734,4.9,15315,Out of Stock
CB0074,Cricket Bat Model 74,MRF,Kashmir Willow,1081,Oval,29145,15,24773,4.0,19676,Out of Stock
CB0075,Cricket Bat Model 75,Adidas,English Willow,1217,Oval,14062,10,12655,4.3,617,Out of Stock
CB0076,Cricket Bat Model 76,GM,Kashmir Willow,1115,Oval,48895,5,46450,4.4,6345,Out of Stock
CB0077,Cricket Bat Model 77,SG,English Willow,1176,Oval,52156,0,52156,4.7,23931,In Stock
CB0078,Cricket Bat Model 78,Kookaburra,English Willow,1174,Oval,25424,25,19068,3.0,15590,In Stock
CB0079,Cricket Bat Model 79,Nike,Kashmir Willow,1239,Round,25277,0,25277,4.1,21658,In Stock
CB0080,Cricket Bat Model 80,Adidas,Kashmir Willow,1179,Round,34955,25,26216,3.6,14861,In Stock
CB0081,Cricket Bat Model 81,Gray-Nicolls,English Willow,1159,Round,19269,0,19269,4.6,18580,Out of Stock
CB0082,Cricket Bat Model 82,Gray-Nicolls,English Willow,1099,Oval,27695,10,24925,4.1,6279,Out of Stock
CB0083,Cricket Bat Model 83,CEAT,Kashmir Willow,1166,Round,5449,30,3814,4.5,17391,Out of Stock
CB0084,Cricket Bat Model 84,CEAT,Kashmir Willow,1088,Round,13624,10,12261,3.4,11906,In Stock
CB0085,Cricket Bat Model 85,Nike,English Willow,1094,Oval,8405,25,6303,5.0,5856,In Stock
CB0086,Cricket Bat Model 86,Puma,English Willow,1080,Oval,33011,10,29709,3.6,18760,In Stock
CB0087,Cricket Bat Model 87,Nike,Kashmir Willow,1124,Round,27239,15,23153,4.6,8232,In Stock
CB0088,Cricket Bat Model 88,Kookaburra,English Willow,1138,Round,32206,30,22544,3.4,4717,In Stock
CB0089,Cricket Bat Model 89,DSC,Kashmir Willow,1162,Round,39441,15,33524,4.8,13808,Out of Stock
CB0090,Cricket Bat Model 90,SG,Kashmir Willow,1083,Oval,15822,0,15822,3.2,18495,In Stock
CB0091,Cricket Bat Model 91,Spartan,Kashmir Willow,1217,Oval,1998,0,1998,3.6,2581,Out of Stock
CB0092,Cricket Bat Model 92,CEAT,Kashmir Willow,1141,Oval,22446,10,20201,5.0,13378,In Stock
CB0093,Cricket Bat Model 93,Kookaburra,English Willow,1132,Round,24144,5,22936,4.6,12542,Out of Stock
CB0094,Cricket Bat Model 94,Kookaburra,Kashmir Willow,1202,Oval,23319,5,22153,3.5,18267,In Stock
CB0095,Cricket Bat Model 95,Nike,Kashmir Willow,1177,Round,51939,20,41551,3.6,16883,Out of Stock
CB0096,Cricket Bat Model 96,DSC,English Willow,1159,Round,8214,15,6981,3.8,23073,Out of Stock
CB0097,Cricket Bat Model 97,Puma,English Willow,1166,Round,51790,0,51790,3.8,21932,In Stock
CB0098,Cricket Bat Model 98,SG,English Willow,1175,Oval,1768,40,1060,5.0,16591,In Stock
CB0099,Cricket Bat Model 99,SS,Kashmir Willow,1202,Oval,43440,5,41268,3.3,13194,In Stock
CB0100,Cricket Bat Model 100,MRF,Kashmir Willow,1172,Oval,3810,20,3048,4.1,3677,In Stock
CB0101,Cricket Bat Model 101,Puma,English Willow,1153,Oval,46703,40,28021,3.1,11850,Out of Stock
CB0102,Cricket Bat Model 102,CEAT,Kashmir Willow,1218,Round,41772,15,35506,3.1,3479,In Stock
CB0103,Cricket Bat Model 103,Puma,Kashmir Willow,1214,Oval,32869,0,32869,3.8,21337,Out of Stock
CB0104,Cricket Bat Model 104,GM,Kashmir Willow,1212,Oval,20067,40,12040,3.4,20640,Out of Stock
CB0105,Cricket Bat Model 105,Puma,English Willow,1236,Round,10992,25,8244,4.3,9636,In Stock
CB0106,Cricket Bat Model 106,Puma,Kashmir Willow,1248,Round,51418,0,51418,3.1,6884,Out of Stock
CB0107,Cricket Bat Model 107,Adidas,Kashmir Willow,1194,Oval,9736,20,7788,3.5,389,In Stock
CB0108,Cricket Bat Model 108,Gray-Nicolls,Kashmir Willow,1153,Round,15467,10,13920,4.4,21136,Out of Stock
CB0109,Cricket Bat Model 109,Gray-Nicolls,Kashmir Willow,1232,Round,15465,20,12372,3.6,1065,In Stock
CB0110,Cricket Bat Model 110,DSC,Kashmir Willow,1138,Round,48450,15,41182,3.4,23143,Out of Stock
CB0111,Cricket Bat Model 111,Kookaburra,Kashmir Willow,1169,Oval,51977,10,46779,3.4,11731,In Stock
CB0112,Cricket Bat Model 112,Spartan,Kashmir Willow,1136,Round,47484,25,35613,4.2,24919,In Stock
CB0113,Cricket Bat Model 113,Nike,English Willow,1204,Round,53968,10,48571,4.2,11070,Out of Stock
CB0114,Cricket Bat Model 114,GM,English Willow,1154,Round,12352,25,9264,3.0,11395,In Stock
CB0115,Cricket Bat Model 115,DSC,English Willow,1092,Oval,22017,15,18714,3.3,13747,In Stock
CB0116,Cricket Bat Model 116,MRF,Kashmir Willow,1179,Round,40241,5,38228,4.2,4578,Out of Stock
CB0117,Cricket Bat Model 117,MRF,Kashmir Willow,1110,Oval,22654,20,18123,3.1,12655,In Stock
CB0118,Cricket Bat Model 118,MRF,Kashmir Willow,1203,Oval,29727,0,29727,4.5,16252,In Stock
CB0119,Cricket Bat Model 119,DSC,English Willow,1133,Round,2114,10,1902,3.9,3687,In Stock
CB0120,Cricket Bat Model 120,DSC,English Willow,1199,Oval,46963,30,32874,4.3,426,Out of Stock
CB0121,Cricket Bat Model 121,MRF,Kashmir Willow,1087,Oval,22212,25,16659,3.7,13939,Out of Stock
CB0122,Cricket Bat Model 122,Nike,English Willow,1164,Round,32596,0,32596,4.4,16258,Out of Stock
CB0123,Cricket Bat Model 123,DSC,English Willow,1108,Oval,11434,0,11434,4.9,8415,In Stock
CB0124,Cricket Bat Model 124,Puma,English Willow,1113,Oval,47340,0,47340,4.3,19943,Out of Stock
CB0125,Cricket Bat Model 125,SS,Kashmir Willow,1236,Round,32639,30,22847,3.5,9563,In Stock
CB0126,Cricket Bat Model 126,Kookaburra,English Willow,1182,Round,28226,25,21169,4.6,13321,Out of Stock
CB0127,Cricket Bat Model 127,GM,English Willow,1081,Round,20904,15,17768,3.8,12604,In Stock
CB0128,Cricket Bat Model 128,Gray-Nicolls,Kashmir Willow,1169,Oval,26512,30,18558,4.9,18707,In Stock
CB0129,Cricket Bat Model 129,DSC,English Willow,1201,Round,46882,30,32817,3.4,5780,Out of Stock
CB0130,Cricket Bat Model 130,Puma,Kashmir Willow,1086,Round,41386,25,31039,3.7,6300,In Stock
CB0131,Cricket Bat Model 131,Puma,English Willow,1103,Oval,19088,40,11452,3.9,22698,In Stock
CB0132,Cricket Bat Model 132,SS,Kashmir Willow,1194,Oval,32705,15,27799,4.7,13779,Out of Stock
CB0133,Cricket Bat Model 133,MRF,Kashmir Willow,1187,Round,8707,10,7836,4.8,22284,In Stock
CB0134,Cricket Bat Model 134,Adidas,Kashmir Willow,1247,Round,51255,20,41004,4.3,11424,Out of Stock
CB0135,Cricket Bat Model 135,Kookaburra,English Willow,1085,Oval,20028,15,17023,4.9,5860,In Stock
CB0136,Cricket Bat Model 136,Adidas,English Willow,1164,Round,34628,30,24239,3.3,12568,Out of Stock
CB0137,Cricket Bat Model 137,SS,English Willow,1142,Oval,34896,10,31406,4.2,12606,Out of Stock
CB0138,Cricket Bat Model 138,Gray-Nicolls,Kashmir Willow,1250,Round,16383,15,13925,4.9,10370,In Stock
CB0139,Cricket Bat Model 139,Gray-Nicolls,Kashmir Willow,1181,Round,35107,20,28085,4.8,803,In Stock
CB0140,Cricket Bat Model 140,Kookaburra,English Willow,1222,Oval,16520,15,14042,3.5,8472,In Stock
CB0141,Cricket Bat Model 141,GM,English Willow,1214,Round,9394,40,5636,3.7,5865,In Stock
CB0142,Cricket Bat Model 142,Adidas,Kashmir Willow,1175,Round,16617,30,11631,4.6,13331,In Stock
CB0143,Cricket Bat Model 143,SG,English Willow,1181,Round,47969,25,35976,3.8,12135,Out of Stock
CB0144,Cricket Bat Model 144,Puma,English Willow,1150,Round,8684,0,8684,4.0,5765,Out of Stock
CB0145,Cricket Bat Model 145,Nike,Kashmir Willow,1204,Round,44533,25,33399,4.4,20694,Out of Stock
CB0146,Cricket Bat Model 146,Adidas,English Willow,1098,Round,25174,15,21397,3.7,17349,Out of Stock
CB0147,Cricket Bat Model 147,Gray-Nicolls,English Willow,1170,Round,6405,30,4483,3.3,6441,Out of Stock
CB0148,Cricket Bat Model 148,GM,English Willow,1240,Oval,28386,20,22708,4.8,8264,Out of Stock
CB0149,Cricket Bat Model 149,SG,English Willow,1183,Oval,24705,20,19764,4.0,5410,In Stock
CB0150,Cricket Bat Model 150,Adidas,Kashmir Willow,1221,Oval,3161,5,3002,3.2,21892,Out of Stock
